feature,importance
numeric__trip_distance,0.8478285588171781
numeric__pickup_hour,0.0815206231792922
categorical__pickup_borough_Brooklyn,0.011263413090316669
categorical__dropoff_borough_Brooklyn,0.007399592559478245
categorical__pickup_borough_Queens,0.006817946999360608
numeric__passenger_count,0.00656570305500898
numeric__payment_type_id,0.006244562081177247
categorical__pickup_day_of_week_Thursday,0.00543550305101901
categorical__dropoff_borough_Manhattan,0.004372892575743527
categorical__dropoff_borough_Queens,0.004358829868945252
categorical__pickup_day_of_week_Wednesday,0.0038219492920717434
categorical__pickup_borough_Manhattan,0.0030253183730266737
categorical__pickup_day_of_week_Tuesday,0.00294408248887409
categorical__pickup_borough_Bronx,0.0027227022452052203
categorical__dropoff_borough_EWR,0.0025112778648848323
categorical__dropoff_borough_Bronx,0.0018448148531489523
categorical__dropoff_borough_None,0.0008100790072638842
categorical__dropoff_borough_Unknown,0.00018570983215581514
categorical__pickup_borough_Unknown,0.0001795030524087099
categorical__pickup_borough_None,7.075948223488293e-05
categorical__dropoff_borough_Staten Island,5.477666371830022e-05
categorical__pickup_borough_Staten Island,1.3072316344185904e-05
categorical__pickup_borough_EWR,7.698720178954427e-06
categorical__pickup_day_of_week_Friday,6.305309638767407e-07
numeric__pickup_month,0.0
categorical__is_weekend_False,0.0
